answer,pySATEN2,rVAD,inaSpeechSegmenter,Silero_vad,SpeechBrain,WebRTC,WhisperX
3.9270938,3.955,3.37,3.88,4.1,4.230000019073486,6.19,3.98
1.978409,1.955,1.87,,2.0,1.8199999332427979,0.0,1.955
4.882211,4.66,4.63,,5.1,5.319999694824219,6.6000000000000005,5.785
2.228007,2.2,2.12,,2.2,2.1499998569488525,0.0,2.157
4.84913,4.865,4.87,,5.0,5.339999675750732,5.5200000000000005,5.566
2.24,2.3000000000000003,2.32,2.2,2.3,2.25,0.09,2.275
5.2934859,5.300000000000001,5.32,4.96,5.5,5.699999809265137,6.87,5.566
2.046941,2.055,1.9100000000000001,,2.0,1.9499999284744263,0.0,2.022
6.036138,5.78,5.13,,6.2,7.279999732971191,7.18,6.511
1.884835,1.955,1.94,,2.0,1.9799998998641968,0.0,1.837
5.71514,5.505000000000001,5.73,,5.8,6.309999942779541,6.34,6.359
1.295,1.285,1.57,,1.3,0.9099999666213989,0.0,1.297
3.6947821,3.725,2.73,,4.0,4.139999866485596,5.32,4.132
1.690321,1.66,1.55,1.52,1.7,1.459999918937683,0.0,1.668
4.860951,4.615,4.26,3.06,5.0,6.0,5.2700000000000005,5.11
2.227598,2.3800000000000003,2.96,,2.2,2.25,0.0,2.191
5.228708,4.335,4.58,,5.4,5.779999732971191,5.9,5.937
1.96,1.965,1.99,1.96,2.0,1.809999942779541,0.0,1.938
4.0617068,4.050000000000001,4.1,4.26,4.2,4.420000076293945,5.96,4.267
1.869974,1.845,1.8,,1.8,1.5099999904632568,0.0,1.853
4.908341,4.880000000000001,4.78,,5.1,6.089999675750732,5.97,5.093
2.004172,2.0050000000000003,1.93,,2.0,,0.46,1.769
4.734992,4.640000000000001,4.7,,4.9,,4.84,5.397
2.105,2.1100000000000003,2.1,1.92,2.1,2.0399999618530273,1.02,2.09
10.7479524,10.535,10.49,10.620000000000001,10.8,12.569999694824219,12.59,10.814
2.159612,2.1350000000000002,2.0300000000000002,2.6,2.1,1.809999942779541,0.1,2.14
16.640855,16.060000000000002,16.11,10.24,16.4,16.56999969482422,18.61,16.754
1.417148,1.395,1.36,8.82,1.4,0.7899999618530273,0.22,1.364
12.924009,12.4,12.51,13.540000000000001,12.9,13.529999732971191,13.55,13.582
2.2249999,2.2500000000000004,2.68,2.56,2.2,2.0299999713897705,0.0,0.031
5.9557268,5.945,5.83,5.72,6.1,6.429999828338623,7.96,7.979
2.073945,2.095,2.06,2.48,2.1,1.809999942779541,0.0,2.107
7.05999,6.670000000000001,6.8500000000000005,6.96,7.2,7.279999732971191,8.31,7.355
1.798705,1.815,1.75,,1.9,2.129999876022339,0.01,1.786
6.63138,6.29,6.45,,6.6,7.139999866485596,7.2,7.237
1.33,1.335,1.33,,1.3,0.19999998807907104,0.0,1.313
2.3542024,2.2649999999999997,1.81,,2.6,4.099999904632568,4.1,2.545
1.977773,1.96,2.0300000000000002,,2.0,1.7300000190734863,0.02,1.904
3.375218,3.3649999999999998,3.23,,3.6,4.589999675750732,4.57,3.541
1.241715,1.26,1.27,,1.2,1.0,0.04,1.212
2.549211,2.4099999999999997,2.4,,2.7,3.109999895095825,3.0500000000000003,3.035
2.1800001,2.2750000000000004,2.2,2.1,2.3,2.049999952316284,0.8,0.031
7.5913451,7.565,7.0600000000000005,7.22,7.7,7.71999979019165,9.58,7.827
2.836477,2.8950000000000005,2.83,2.8000000000000003,2.9,2.569999933242798,0.26,2.9
11.422353,11.094999999999999,11.07,11.120000000000001,11.6,12.630000114440918,11.49,12.704
2.372065,2.41,2.46,2.34,2.5,2.3399999141693115,2.48,2.444
9.726559,9.355,8.94,8.96,9.9,9.569999694824219,9.77,10.477
2.27,2.3000000000000003,2.37,2.2600000000000002,2.4,2.190000057220459,1.43,2.275
4.1971526,4.215000000000001,4.11,4.26,4.4,4.829999923706055,5.71,4.351
2.047548,2.08,2.05,,2.1,1.9900000095367432,0.01,2.056
4.64101,4.5600000000000005,4.51,,4.8,5.400000095367432,4.67,4.84
1.37959,1.59,1.33,,1.4,1.2699999809265137,0.05,1.432
3.901582,3.86,3.14,,4.1,4.529999732971191,4.57,4.148
1.64,1.645,1.6300000000000001,1.98,1.8,1.6299999952316284,0.0,1.685
3.462748,3.465,3.47,3.66,3.6,3.859999895095825,4.73,3.642
1.696452,1.71,1.67,,1.9,1.5899999141693115,0.02,1.735
4.24506,3.96,4.0,,4.4,5.329999923706055,4.89,4.537
2.194375,2.245,2.22,,2.3,2.2899999618530273,0.02,2.225
4.59092,4.195,3.49,,4.7,4.759999752044678,5.17,5.195
1.9053996,2.0450000000000004,2.16,,2.0,1.8199999332427979,0.0,1.904
4.8968631,4.915,4.53,,5.1,5.079999923706055,6.890000000000001,5.093
2.355223,2.33,2.38,3.06,2.3,2.109999895095825,0.0,2.326
6.374996,6.3100000000000005,6.22,5.66,6.5,7.199999809265137,6.9,6.595
2.17128,2.3550000000000004,2.2800000000000002,,2.1,2.069999933242798,0.03,2.14
6.125994,6.115,5.99,,6.0,6.62999963760376,6.7700000000000005,6.798
2.0699999,2.0900000000000003,2.1,,2.1,1.959999918937683,0.0,2.09
4.2371202,4.2250000000000005,4.21,,4.4,4.809999942779541,6.09,4.452
2.122906,2.1300000000000003,2.1,,2.2,2.069999933242798,0.0,2.174
5.237769,5.205,5.08,,5.4,6.690000057220459,6.62,5.532
2.460581,2.7100000000000004,2.86,,2.7,2.7200000286102295,0.01,2.562
5.569692,4.1850000000000005,4.19,,5.8,6.279999732971191,6.28,6.325
1.9299999,2.0500000000000003,2.1,2.08,2.2,2.0199999809265137,0.7000000000000001,0.031
4.7664133,4.745,4.34,4.54,4.9,5.049999713897705,6.2,6.258
2.489342,2.6750000000000003,2.65,,2.8,2.4700000286102295,0.0,2.714
6.538078,6.24,5.88,,6.4,6.339999675750732,7.6000000000000005,8.165
1.23949,1.665,1.55,,1.5,,0.08,1.415
5.307608,4.825,4.8100000000000005,,5.2,,5.9,5.684
1.665,1.665,1.6400000000000001,1.52,1.7,1.559999942779541,0.0,1.651
3.9096079,3.735,3.66,3.8200000000000003,4.0,4.420000076293945,5.32,3.912
1.980499,1.96,1.84,,2.0,1.909999966621399,0.0,1.955
5.007891,4.78,4.0600000000000005,,5.2,6.589999675750732,6.3100000000000005,6.663
2.373159,2.37,2.41,2.48,2.4,2.299999952316284,0.01,2.292
5.386558,4.9750000000000005,4.98,6.16,5.4,5.960000038146973,6.17,6.19
2.01,1.9949999999999999,1.96,1.76,2.0,1.959999918937683,0.0,1.988
4.7514254,4.7700000000000005,4.58,4.5600000000000005,4.9,5.279999732971191,5.71,4.84
1.691156,1.68,1.71,,1.7,1.4299999475479126,0.04,1.668
5.738338,5.45,5.54,,5.9,6.299999713897705,7.24,5.836
2.246271,2.325,2.3000000000000003,,2.2,2.1399998664855957,0.0,2.208
5.924516,5.205,5.3100000000000005,,5.9,6.420000076293945,6.44,6.46
1.645,1.64,1.59,,1.7,1.309999942779541,0.0,1.651
3.7847092,3.5349999999999997,3.12,,4.0,5.519999980926514,5.59,3.997
2.249887,2.2150000000000003,2.12,,2.2,2.059999942779541,0.0,2.208
4.992949,4.58,4.2,,4.8,5.019999980926514,6.74,5.262
1.897251,1.87,1.8,,1.9,1.71999990940094,0.0,1.853
4.713517,3.7649999999999997,4.33,,4.8,5.460000038146973,5.32,5.532
2.2625,2.2750000000000004,2.46,2.8000000000000003,2.3,,0.89,2.292
6.1511239,6.055000000000001,5.92,6.04,6.2,,7.5600000000000005,6.325
2.111532,2.08,2.06,,2.3,1.9799998998641968,0.05,2.107
8.064274,7.57,7.87,,8.3,7.899999618530273,8.13,8.62
1.630168,2.265,1.6,,1.7,1.5,0.03,1.6
6.868881,6.325,5.78,,6.5,6.319999694824219,7.47,7.473
2.0350001,2.04,2.07,2.16,2.2,1.8499999046325684,0.0,2.056
4.9271163,4.635000000000001,4.57,5.98,5.1,5.130000114440918,5.99,5.313
2.249884,2.2550000000000003,2.19,,2.3,2.1599998474121094,0.0,2.275
6.475283,6.215000000000001,6.32,,6.7,6.949999809265137,7.640000000000001,6.848
2.144483,2.1550000000000002,2.16,2.48,2.3,2.129999876022339,0.02,2.14
5.986813,5.390000000000001,6.0,6.5600000000000005,6.1,6.449999809265137,6.09,6.595
1.4,1.46,1.41,,1.5,,1.06,1.432
2.4793787,1.995,2.07,,1.8,,3.38,2.461
1.816726,1.855,1.74,,1.9,1.5199999809265137,0.08,1.837
3.287528,3.29,2.57,,3.5,4.819999694824219,4.39,3.457
1.795933,1.82,1.8,,1.8,,0.02,1.82
3.107192,2.4749999999999996,2.52,,2.5,,3.9,2.647
1.785,1.83,1.82,1.6400000000000001,1.9,1.6699999570846558,0.0,1.82
4.2115853,4.21,4.28,4.28,4.4,4.559999942779541,5.42,4.334
2.329585,2.3550000000000004,2.32,2.1,2.4,2.25,0.0,2.36
5.48254,4.985,4.74,4.92,5.7,6.799999713897705,5.82,5.633
2.08908,2.1100000000000003,2.08,1.98,2.1,2.059999942779541,1.43,2.039
5.098995,4.53,3.54,5.6000000000000005,5.3,5.569999694824219,5.19,5.633
1.535,1.605,1.69,1.62,1.6,1.3899999856948853,0.84,1.583
4.599049,4.405,3.94,4.66,4.8,4.619999885559082,5.24,4.79
2.45085,2.4600000000000004,2.39,,2.5,2.240000009536743,0.01,2.461
6.515281,6.1850000000000005,6.22,,6.7,6.279999732971191,8.36,6.815
1.794914,1.79,1.74,,1.8,1.5,0.06,1.82
5.909488,5.54,5.48,,5.9,6.170000076293945,6.46,6.562
1.6636511,1.715,2.2,,1.7,,0.05,1.634
3.7069944,3.6149999999999998,3.49,,3.7,,4.59,3.862
1.975772,1.94,1.85,,2.0,1.71999990940094,0.28,1.904
4.603685,4.57,4.4,,4.6,4.900000095367432,5.92,4.57
1.894396,1.9,1.77,,1.9,1.8499999046325684,0.03,1.82
4.376808,3.7449999999999997,3.94,,4.4,4.659999847412109,4.5200000000000005,4.857
1.97,1.97,1.99,,2.2,1.9299999475479126,0.47000000000000003,2.09
4.6145919,4.6000000000000005,3.96,,4.9,4.859999656677246,5.86,4.688
1.720146,1.715,1.69,,2.0,1.809999942779541,0.07,0.031
5.301266,5.3100000000000005,4.82,,5.5,5.679999828338623,7.2700000000000005,7.304
2.370312,2.5250000000000004,2.43,,2.6,2.4099998474121094,0.0,2.528
5.631548,5.23,4.84,,5.8,6.019999980926514,5.76,6.157
1.995,2.055,2.06,1.96,2.1,1.959999918937683,0.6,2.056
4.4200274,4.44,4.26,5.54,4.6,4.610000133514404,5.5600000000000005,4.587
1.547178,1.57,1.47,1.36,1.6,1.3299999237060547,0.0,1.55
4.671697,4.695,4.48,4.0600000000000005,4.9,5.150000095367432,6.4,4.942
1.646174,1.685,1.67,,1.7,0.0,0.0,1.651
4.700171,4.69,4.3500000000000005,,4.9,5.269999980926514,4.84,5.33
2.5550001,2.535,2.62,2.44,2.6,2.5199999809265137,1.1300000000000001,2.579
7.6740558,7.65,7.71,7.46,7.9,7.659999847412109,9.07,8.013
1.791637,1.785,1.76,,1.8,1.3799999952316284,0.02,1.82
9.164172,9.17,9.16,,9.3,9.170000076293945,9.290000000000001,9.97
2.201065,2.18,2.29,3.8200000000000003,2.2,2.119999885559082,0.17,2.225
9.00356,8.705,8.47,7.38,9.2,8.920000076293945,9.05,9.802
2.75,2.7350000000000003,2.73,2.68,2.7,2.5799999237060547,0.8300000000000001,2.731
6.5255426,6.41,6.45,6.58,6.7,6.509999752044678,7.18,6.781
2.552472,2.5250000000000004,2.42,2.3000000000000003,2.5,2.3399999141693115,0.08,2.495
7.484803,7.470000000000001,7.36,6.8,7.7,7.460000038146973,7.98,7.895
2.234776,2.225,2.07,,2.2,2.0399999618530273,0.49,2.191
6.899419,6.255000000000001,6.84,,7.1,7.239999771118164,6.98,7.54
1.265,1.315,1.27,,1.3,0.8799999952316284,0.47000000000000003,1.313
2.8426952,2.6799999999999997,2.74,,3.0,3.8399999141693115,3.58,2.967
2.332552,2.31,2.22,,2.3,2.129999876022339,0.01,2.326
4.438376,4.08,4.14,,4.6,4.779999732971191,5.6000000000000005,4.503
1.698742,1.715,1.6400000000000001,,1.8,1.5799999237060547,0.96,1.735
3.78023,3.4949999999999997,3.5700000000000003,,3.9,3.740000009536743,4.2700000000000005,3.912
1.22,1.235,1.23,1.2,1.3,1.0799999237060547,1.37,1.28
3.4880053,3.46,3.47,4.72,3.6,3.9800000190734863,4.63,3.592
2.201549,2.305,2.23,,2.4,2.2100000381469727,0.0,2.326
5.202714,5.1450000000000005,4.73,,5.4,6.139999866485596,5.97,5.414
1.955556,2.0450000000000004,2.05,,2.1,2.0299999713897705,0.28,2.039
4.981088,4.565,4.94,,5.2,5.089999675750732,5.57,5.6
2.4000001,2.4050000000000002,2.41,2.38,2.4,2.2699999809265137,0.0,2.393
4.8824303,4.855,4.74,4.94,4.9,5.039999961853027,6.42,4.908
1.494736,1.5,1.48,,1.5,1.1299999952316284,0.0,1.516
4.805264,4.430000000000001,3.59,,4.8,5.869999885559082,5.89,4.773
1.69866,1.825,1.71,,1.7,1.409999966621399,0.01,0.031
4.895694,4.54,4.62,,4.9,5.0,5.37,5.465
1.9299999,1.94,1.97,,1.9,1.71999990940094,0.56,1.921
5.2138283,5.235,5.26,,5.4,5.179999828338623,7.19,5.465
2.038119,1.99,1.8800000000000001,,2.0,1.6799999475479126,0.0,2.022
6.628903,6.255000000000001,5.69,,6.8,6.599999904632568,7.2700000000000005,8.198
2.311024,2.2800000000000002,2.52,,2.3,2.2899999618530273,0.07,2.258
6.804535,6.28,6.37,,6.8,6.96999979019165,6.76,7.372
2.6949999,2.6900000000000004,3.02,2.46,2.7,2.450000047683716,1.78,0.031
6.0997766,6.1000000000000005,5.65,6.1000000000000005,6.3,6.109999656677246,8.19,6.292
2.13981,2.1550000000000002,2.04,1.9000000000000001,2.1,2.009999990463257,0.0,2.14
7.462443,7.155,7.33,7.22,7.6,7.799999713897705,7.54,8.637
2.038831,2.0050000000000003,1.96,,2.0,1.9399999380111694,0.62,1.988
6.639909,6.055000000000001,6.62,,6.8,6.949999809265137,7.12,7.27
2.78,2.83,2.83,2.9,2.9,2.559999942779541,1.87,2.832
6.9457574,6.95,6.86,7.0,7.1,6.920000076293945,9.14,7.203
1.86576,1.895,1.8,,1.9,1.6399999856948853,0.01,1.87
7.241923,7.19,6.28,,7.4,7.599999904632568,8.07,7.793
2.112812,2.1300000000000003,2.11,,2.1,2.049999952316284,0.25,2.14
7.494361,7.19,7.44,,7.6,7.589999675750732,7.65,8.03
1.65,1.66,1.69,,1.8,1.4800000190734863,1.06,1.668
3.0200514,3.02,3.0,,3.3,3.7300000190734863,4.46,3.406
1.536508,1.555,1.58,,1.7,1.5199999809265137,0.01,1.583
3.414646,3.42,2.81,,3.6,4.019999980926514,5.0,3.592
1.614422,1.635,1.53,,1.8,1.6399999856948853,0.0,1.668
3.322449,3.27,2.8000000000000003,,3.5,3.5799999237060547,3.37,3.794
1.975,1.965,1.96,,2.1,1.9499999284744263,2.06,1.988
4.7628051,4.755000000000001,4.67,,4.9,4.619999885559082,5.98,4.975
2.141125,2.1300000000000003,2.04,,2.2,1.9799998998641968,0.09,2.174
5.872306,5.605,5.91,,6.0,6.239999771118164,6.43,6.477
1.812993,1.825,1.71,,1.9,1.409999966621399,0.78,1.87
5.526175,5.25,4.79,,5.5,6.049999713897705,6.15,5.431
2.875,2.9250000000000003,2.95,,2.9,2.759999990463257,1.02,2.917
5.9637758,5.96,5.61,,6.0,6.289999961853027,7.79,6.089
1.98851,2.0050000000000003,1.92,,2.0,1.9499999284744263,0.0,2.005
6.177887,5.48,5.57,,6.1,6.730000019073486,7.390000000000001,6.19
1.795988,1.895,1.8900000000000001,,1.9,1.659999966621399,0.01,1.786
5.809819,5.135000000000001,4.08,,5.7,6.159999847412109,6.2700000000000005,6.292
2.085,2.0700000000000003,2.06,2.2800000000000002,2.1,1.7400000095367432,0.0,2.09
9.816763,9.799999999999999,9.33,9.86,10.0,11.929999351501465,11.76,10.072
2.420865,2.3750000000000004,2.2800000000000002,8.56,2.4,2.0799999237060547,0.09,2.377
15.493378,14.969999999999999,14.55,15.24,15.6,16.93000030517578,16.57,16.467
2.056619,2.1900000000000004,1.93,,2.0,1.709999918937683,0.08,2.039
12.222222,11.44,11.3,,12.4,12.75999927520752,12.780000000000001,12.805
1.785,1.82,1.78,,1.8,1.409999966621399,0.0,1.786
5.4022866,5.425000000000001,4.99,,5.6,7.210000038146973,7.26,5.684
1.812704,1.795,1.72,,1.8,1.459999918937683,0.0,1.803
7.13303,6.430000000000001,6.48,,7.3,6.639999866485596,7.28,7.372
1.553099,1.555,1.58,,1.5,1.5399999618530273,0.12,1.516
6.17187,6.115,5.72,,6.3,6.679999828338623,6.67,6.73
1.5301483,1.545,1.51,,1.5,1.1399999856948853,0.53,1.499
3.5498996,3.485,3.31,,3.7,5.329999923706055,5.39,3.592
1.623776,1.61,1.52,,1.6,1.3600000143051147,0.0,1.583
4.227241,4.1850000000000005,3.83,,4.4,5.549999713897705,5.57,5.6
2.370103,2.35,2.3000000000000003,,2.3,2.2899999618530273,0.0,2.326
4.937033,4.755000000000001,4.71,,5.1,5.319999694824219,5.54,5.566
2.105,2.1950000000000003,2.18,2.3000000000000003,2.1,2.0899999141693115,0.0,2.09
5.3,5.08,5.13,5.24,5.4,5.029999732971191,6.5200000000000005,5.414
1.525247,1.66,1.54,,1.5,1.209999918937683,0.0,1.499
6.508208,6.170000000000001,6.22,,6.7,6.929999828338623,7.25,6.967
1.371192,1.525,1.46,,1.4,1.090000033378601,0.0,1.364
5.68994,5.130000000000001,5.2700000000000005,,5.3,6.279999732971191,6.3,6.325
1.5650001,1.595,1.61,1.6,1.7,1.4399999380111694,0.0,1.567
3.2690162,3.28,3.33,3.12,3.5,4.239999771118164,3.68,3.625
1.751815,1.9949999999999999,1.9100000000000001,,2.0,1.8299999237060547,0.0,2.005
4.147221,4.1850000000000005,3.97,,4.3,4.619999885559082,5.7700000000000005,4.469
1.879923,2.0700000000000003,2.0,1.8800000000000001,2.1,2.069999933242798,0.19,2.09
4.154775,3.56,4.26,4.66,4.3,4.449999809265137,4.14,4.688
1.8940199,1.885,1.8,1.76,1.9,1.7899999618530273,1.71,1.887
3.4688542,3.5,3.3200000000000003,3.5,3.6,4.440000057220459,4.66,3.727
1.833395,1.795,1.67,,1.8,1.6299999952316284,0.04,1.803
3.98418,3.795,2.96,,3.8,4.75,4.05,4.57
1.854607,1.83,1.79,,1.9,1.6899999380111694,0.16,1.837
3.825075,3.59,3.61,,3.8,4.319999694824219,4.19,3.878
1.73,1.76,1.82,,1.8,1.5499999523162842,0.76,1.718
4.2196344,4.215000000000001,4.12,,4.3,4.139999866485596,5.0600000000000005,6.055
2.466098,2.4650000000000003,2.35,,2.5,2.4099998474121094,0.07,2.41
5.829623,5.375,4.64,,5.8,6.609999656677246,6.58,5.988
1.769953,1.815,1.9000000000000001,,1.8,1.6899999380111694,0.06,1.668
4.848814,4.465000000000001,4.62,,4.9,5.089999675750732,4.7,5.296
2.4019414,2.455,2.5100000000000002,2.44,2.5,2.169999837875366,0.49,2.41
7.8861061,7.9,7.96,7.86,8.1,7.869999885559082,9.26,8.148
1.760403,1.79,1.69,1.54,1.8,1.3600000143051147,0.01,1.769
10.800964,10.334999999999999,10.01,2.92,10.5,12.389999389648438,12.14,11.236
2.516392,2.5450000000000004,2.48,,2.6,2.2699999809265137,0.01,2.579
9.987296,9.43,9.540000000000001,,10.1,10.460000038146973,10.48,10.477
1.465,1.47,1.55,1.46,1.5,1.1399999856948853,0.0,1.432
3.643246,3.65,3.5,3.56,3.8,4.0,6.19,3.794
1.991683,1.965,1.67,,2.0,1.8199999332427979,0.0,1.955
4.994857,4.625,4.05,,5.0,6.359999656677246,5.73,5.127
1.903647,1.895,1.84,,1.9,2.319999933242798,0.15,1.87
4.794658,4.4,3.7800000000000002,,4.6,4.909999847412109,5.44,5.465
1.595,1.605,1.61,1.42,1.6,1.4399999380111694,0.0,1.583
5.0636723,4.855,4.89,5.04,5.3,5.389999866485596,6.32,5.195
1.924391,1.905,1.81,,1.9,1.8399999141693115,0.0,0.031
7.723414,7.220000000000001,7.32,,7.5,7.849999904632568,9.19,7.928
1.552217,1.53,1.49,1.36,1.5,1.1799999475479126,0.02,1.533
6.00969,5.680000000000001,5.62,3.96,5.8,6.519999980926514,6.46,6.494
1.8200001,1.82,1.84,,1.8,1.5999999046325684,0.68,1.803
3.9146039,3.505,3.5,,4.1,4.460000038146973,5.5200000000000005,4.013
1.829564,1.795,1.7,,1.8,1.5799999237060547,0.0,1.786
4.617796,4.45,4.33,,4.8,4.880000114440918,6.05,4.857
2.289319,2.3000000000000003,2.13,,2.3,2.109999895095825,0.16,2.242
4.827743,4.365,4.78,,5.0,5.239999771118164,5.37,5.482
1.51,1.515,1.48,1.28,1.5,1.2599999904632568,0.22,1.499
3.2837265,3.2849999999999997,3.3000000000000003,4.24,3.5,4.150000095367432,4.23,3.473
1.995465,1.965,1.8900000000000001,,2.0,1.7899999618530273,0.04,1.938
4.478952,4.41,4.3100000000000005,,4.6,5.920000076293945,5.94,4.672
1.919954,1.94,1.94,,1.9,1.9299999475479126,0.0,1.887
4.240363,3.995,4.04,,4.3,4.599999904632568,4.29,4.267
2.175,2.165,2.2,,2.2,2.0299999713897705,0.75,2.107
3.9173794,3.915,3.2600000000000002,,4.1,4.409999847412109,5.49,4.233
2.75873,2.725,2.65,2.5,2.8,2.700000047683716,0.0,2.714
5.083447,4.695,4.07,4.8,5.2,5.179999828338623,6.44,5.279
2.516475,2.4850000000000003,2.5100000000000002,,2.5,2.490000009536743,0.0,2.478
4.724447,4.48,4.44,,4.7,5.039999961853027,4.67,5.228
1.595,1.625,1.61,,1.6,1.2300000190734863,1.6500000000000001,1.6
3.4544214,3.405,3.31,,3.7,4.46999979019165,4.86,3.693
1.780952,1.78,1.7,,1.8,1.5399999618530273,0.0,1.786
4.158885,4.165,3.5100000000000002,,4.3,5.339999675750732,5.11,4.283
1.819526,1.805,1.71,,1.8,1.7699999809265137,0.02,1.786
4.171357,3.955,3.58,,4.3,4.489999771118164,4.5,4.672
2.1025,2.1500000000000004,2.06,,2.2,2.119999885559082,0.99,2.157
4.2501652,4.245,4.3,,4.4,4.579999923706055,4.37,4.402
1.765194,1.765,2.0,,1.8,1.5999999046325684,0.0,1.702
4.542557,4.550000000000001,4.72,,4.7,5.269999980926514,5.46,4.756
1.80307,2.3000000000000003,2.15,,1.8,1.659999966621399,0.17,1.786
4.496946,4.180000000000001,4.36,,4.7,4.96999979019165,4.89,5.093
1.715,1.715,1.67,1.46,1.7,1.5699999332427979,0.85,1.718
3.8865711,3.9099999999999997,3.95,4.0200000000000005,4.1,4.299999713897705,5.03,4.233
1.322148,1.3,1.23,,1.3,0.7400000095367432,0.0,1.297
4.197865,4.215000000000001,4.24,,4.4,5.319999694824219,4.43,4.857
1.990985,2.0900000000000003,2.0300000000000002,,2.0,1.6999999284744263,0.01,1.955
4.645504,4.585,4.55,,4.7,5.139999866485596,5.2,5.228
1.355,1.52,1.57,,1.5,,0.0,1.499
2.8265971,2.58,2.68,,2.8,,3.6,2.9
1.938061,2.1450000000000005,2.0300000000000002,,2.1,1.9499999284744263,0.07,2.107
3.989779,3.9499999999999997,3.16,,4.0,5.059999942779541,4.2,3.98
1.682975,1.86,1.79,,1.9,1.6200000047683716,0.14,1.87
3.566497,3.5149999999999997,3.34,,3.5,3.679999828338623,5.33,3.49
1.1175,1.17,1.24,,1.2,0.9899999499320984,0.45,1.145
2.6528491,2.655,2.67,,2.8,3.169999837875366,3.63,2.798
2.171431,2.1900000000000004,2.29,,2.2,2.1499998569488525,0.01,2.191
4.264899,4.285,4.24,,4.4,4.819999694824219,5.4,4.469
1.633024,1.9949999999999999,1.85,,1.8,1.4299999475479126,0.0,1.634
3.581222,3.375,3.43,,3.6,3.9499998092651367,3.97,3.76
0.965,1.15,1.1500000000000001,,1.1,0.5799999833106995,0.0,1.01
2.5087992,2.455,2.19,,2.6,3.2699999809265137,3.29,2.545
2.033091,2.02,1.94,1.92,2.2,2.109999895095825,0.0,0.031
4.36313,4.32,3.88,3.68,4.3,4.869999885559082,5.49,5.87
1.770352,1.78,1.8800000000000001,,1.9,1.8199999332427979,0.03,1.786
3.902172,3.33,3.31,,3.8,4.269999980926514,3.83,4.368
1.1,1.155,1.1,,1.2,0.9399999976158142,1.19,1.145
2.7608171,2.755,2.63,,3.0,3.5399999618530273,2.7800000000000002,2.95
2.039284,2.0500000000000003,1.98,,2.1,2.0299999713897705,0.04,2.073
4.099175,3.71,3.7,,4.3,4.319999694824219,5.3100000000000005,4.199
1.985887,2.0000000000000004,1.96,,2.0,1.8899999856948853,0.0,1.988
4.027887,3.6,3.64,,3.9,4.389999866485596,4.67,3.997
1.61,1.605,1.51,1.46,1.6,1.3399999141693115,0.89,1.567
3.8479912,3.645,3.93,4.72,4.0,4.699999809265137,4.71,4.148
1.80581,1.785,1.7,1.54,1.8,1.6399999856948853,0.0,1.769
5.163654,4.5600000000000005,4.66,4.2,4.9,4.509999752044678,6.51,6.697
1.961376,1.955,1.98,,2.0,1.9900000095367432,0.11,1.904
4.98248,4.415,4.8,,5.2,3.9700000286102295,5.64,5.667
1.865,1.875,1.79,2.04,1.9,1.7799999713897705,0.0,1.887
3.9051671,3.9099999999999997,3.79,4.72,4.0,4.279999732971191,4.45,3.878
2.413816,2.4250000000000003,2.36,,2.5,2.3399999141693115,0.01,2.461
5.296349,4.945,4.75,,5.2,5.599999904632568,6.58,5.532
2.228057,2.2300000000000004,2.19,,2.3,2.0999999046325684,0.04,2.258
4.86507,4.16,4.08,,4.9,4.789999961853027,5.2700000000000005,5.296
1.23,1.24,1.24,1.82,1.2,0.8199999928474426,0.0,1.212
3.95,3.895,3.75,4.62,4.0,4.349999904632568,3.92,3.963
1.830839,1.815,1.6600000000000001,,1.8,1.5399999618530273,0.12,1.82
5.604939,5.1450000000000005,4.59,,5.6,6.609999656677246,6.48,5.971
1.231085,1.415,1.28,,1.2,0.0,0.01,1.178
4.648305,3.6149999999999998,3.54,,4.6,4.980000019073486,5.0,5.026
1.2967264,1.33,1.3800000000000001,,1.5,1.2400000095367432,0.0,1.448
3.4055722,3.375,2.54,,3.6,4.039999961853027,4.46,3.524
1.770975,1.78,1.72,,2.0,1.7999999523162842,0.0,1.786
4.563035,3.63,3.54,,4.7,5.190000057220459,5.74,4.807
1.711111,1.935,1.97,,2.0,1.8899999856948853,0.12,1.904
4.330159,4.23,3.34,,4.5,4.819999694824219,4.48,4.891
2.03,2.02,2.02,1.9000000000000001,2.0,1.7799999713897705,1.24,1.988
5.4342052,5.075,4.92,5.18,5.6,5.400000095367432,6.72,5.752
2.219873,2.185,2.12,,2.2,1.9399999380111694,0.17,2.157
6.940875,6.255000000000001,6.41,,7.1,7.569999694824219,7.34,7.473
1.67619,1.69,1.71,,1.7,,0.01,1.617
6.345578,5.6000000000000005,5.66,,5.8,,6.84,6.899
1.52,1.71,1.74,,2.0,1.3199999332427979,1.18,1.685
4.9823493,4.925000000000001,4.78,,5.0,5.519999980926514,6.26,5.077
2.745465,2.9050000000000002,2.81,,2.9,2.799999952316284,0.0,2.9
7.53226,7.325,7.38,,7.6,8.199999809265137,7.6000000000000005,7.608
1.812699,1.9749999999999999,1.7,,2.0,1.659999966621399,0.0,1.887
6.086168,5.8950000000000005,4.86,,6.0,6.649999618530273,6.7700000000000005,6.68
1.335,1.355,1.29,,1.3,1.0099999904632568,0.0,1.313
3.0425332,3.065,2.97,,3.2,3.9599997997283936,4.09,3.271
1.906043,1.87,1.77,,1.9,1.6399999856948853,0.0,1.87
