answer,pySATEN2,rVAD,inaSpeechSegmenter,Silero_vad,SpeechBrain,WebRTC,WhisperX
2.900962,2.89,2.72,2.9,2.9,2.799999952316284,0.0,2.9
6.785509,6.640000000000001,6.9,6.84,6.9,6.839999675750732,7.82,6.916
2.108824,2.12,1.98,2.1,2.1,2.0399999618530273,0.0,2.107
5.793074,5.79,5.94,5.82,5.9,6.25,6.37,5.836
2.2825,2.31,2.15,2.7600000000000002,2.4,2.440000057220459,0.0,2.326
4.9346102,4.955,5.13,5.0600000000000005,5.0,5.049999713897705,5.39,5.127
2.031738,2.035,1.85,2.22,2.0,1.9399999380111694,0.51,2.039
5.902984,5.945,6.17,5.68,5.6,5.650000095367432,7.28,5.988
1.522343,1.53,1.34,0.64,1.5,1.5199999809265137,0.0,1.533
4.634594,4.220000000000001,4.89,4.46,4.3,4.319999694824219,4.8,4.975
1.75,1.795,1.73,1.72,1.8,0.7799999713897705,0.0,1.769
4.7555887,4.765000000000001,4.84,4.78,4.8,4.880000114440918,6.46,4.942
2.84079,2.8850000000000002,2.77,2.86,2.9,2.700000047683716,0.0,2.9
6.880355,6.365,7.12,7.0200000000000005,6.9,6.87999963760376,7.42,7.034
1.920635,2.1750000000000003,1.85,1.9000000000000001,2.0,1.8700000047683716,0.0,1.972
5.966875,5.6850000000000005,6.13,6.04,6.0,5.509999752044678,6.54,6.106
1.4224578,1.42,1.24,1.4000000000000001,1.4,0.9199999570846558,0.0,1.432
4.0456088,4.045,4.16,4.0600000000000005,4.1,4.059999942779541,4.3500000000000005,4.199
2.041943,2.0050000000000003,1.82,2.02,2.0,1.959999918937683,0.5,2.022
5.535402,5.125,5.71,5.58,5.6,5.299999713897705,6.8100000000000005,5.667
2.088907,2.055,1.8900000000000001,2.04,2.2,2.049999952316284,0.0,2.073
5.474186,5.48,5.62,5.5,5.5,5.190000057220459,5.89,5.633
2.305,2.3150000000000004,2.17,2.12,2.3,1.5399999618530273,0.0,2.343
5.3975682,5.425000000000001,5.6000000000000005,5.42,5.5,5.789999961853027,6.71,5.701
2.126445,2.1300000000000003,1.97,2.14,2.2,1.909999966621399,0.5,2.157
6.280061,6.285,6.53,6.38,6.4,6.12999963760376,6.62,6.612
2.560992,2.5700000000000003,2.42,2.32,2.6,1.6899999380111694,0.0,2.596
6.510548,6.285,6.67,6.54,6.6,6.279999732971191,6.890000000000001,6.865
1.8257419,1.815,1.69,1.82,1.9,1.5099999904632568,0.0,1.853
4.3162227,4.325,4.48,4.64,4.4,4.699999809265137,5.5,4.621
1.834443,1.825,1.68,1.76,1.9,1.7999999523162842,0.5,1.853
5.369124,5.36,5.58,5.96,5.5,5.46999979019165,5.6000000000000005,5.532
1.639177,1.645,1.51,1.6400000000000001,1.7,1.7899999618530273,0.0,1.668
4.523659,4.300000000000001,4.67,4.5600000000000005,4.6,3.240000009536743,4.95,4.537
1.8150001,1.835,1.6600000000000001,0.78,1.8,0.3799999952316284,0.0,1.82
3.1471706,3.17,3.38,2.9,3.2,3.5399999618530273,4.39,3.17
1.896974,1.8800000000000001,1.69,1.72,1.9,1.8499999046325684,0.19,1.87
3.735175,3.7649999999999997,3.94,3.36,3.4,3.240000009536743,4.33,3.794
1.674846,1.7,1.52,1.68,1.7,1.7300000190734863,0.0,1.685
3.343403,2.985,3.54,3.38,3.0,2.819999933242798,3.88,3.254
2.03,2.0300000000000002,1.9000000000000001,2.02,2.0,0.8899999856948853,0.0,2.039
4.3106717,4.315,4.46,4.34,4.4,4.569999694824219,5.28,4.267
1.366439,1.34,1.21,1.34,1.3,1.209999918937683,0.22,1.364
4.507965,4.115,4.72,4.54,4.6,4.190000057220459,4.89,4.655
1.923609,1.9,1.73,1.8800000000000001,1.9,1.909999966621399,0.56,1.921
4.790262,4.380000000000001,4.94,4.82,4.9,4.549999713897705,5.46,4.925
1.865,1.86,1.7,1.8,1.9,1.709999918937683,0.0,1.853
3.9270938,3.955,4.14,3.98,4.0,4.019999980926514,4.99,4.081
1.978409,1.96,1.79,1.94,2.0,1.9299999475479126,0.5,1.972
4.882211,4.91,5.08,4.94,5.0,4.859999656677246,5.68,5.161
2.228007,2.2,2.04,2.2,2.2,2.1599998474121094,0.0,2.191
4.84913,4.880000000000001,5.07,4.88,4.9,4.869999885559082,5.39,4.958
2.24,2.3000000000000003,2.16,2.2800000000000002,2.3,1.5199999809265137,0.0,2.309
5.2934859,5.3100000000000005,5.48,5.32,5.3,5.619999885559082,7.24,5.6
2.046941,2.06,1.8800000000000001,2.04,2.1,2.009999990463257,0.3,2.056
6.036138,6.075,6.22,6.16,6.1,6.119999885559082,6.84,6.376
1.884835,1.945,1.81,1.9000000000000001,1.9,1.9199999570846558,0.53,1.938
5.71514,5.745,5.9,5.76,5.8,5.309999942779541,5.9,6.038
1.295,1.285,1.1300000000000001,1.3,1.3,0.44999998807907104,0.52,1.297
3.6947821,3.7199999999999998,3.92,3.72,3.8,3.9599997997283936,4.4,3.997
1.690321,1.66,1.49,1.68,1.7,1.6100000143051147,0.27,1.685
4.860951,4.62,5.05,4.94,4.9,4.679999828338623,5.3,5.161
2.227598,2.2,2.06,2.16,2.2,2.2300000190734863,0.0,2.208
5.228708,4.550000000000001,5.44,5.38,5.3,3.7699999809265137,5.72,5.6
1.96,1.95,1.8,1.84,2.0,0.8999999761581421,0.0,1.955
4.0617068,4.065,4.2700000000000005,4.42,4.1,4.299999713897705,5.03,4.317
1.869974,1.84,1.69,1.68,1.9,1.8499999046325684,0.5,1.853
4.908341,4.905,5.16,4.78,5.0,4.480000019073486,6.140000000000001,5.11
2.004172,1.985,1.82,1.84,2.0,2.0399999618530273,0.0,2.005
4.734992,4.67,4.91,5.36,4.8,5.009999752044678,5.13,4.857
2.105,2.1,1.97,2.1,2.1,1.5699999332427979,0.0,2.09
10.7479524,10.535,10.75,10.76,10.8,10.960000038146973,11.56,10.763
2.159612,2.1350000000000002,1.96,2.14,2.1,1.7699999809265137,0.5,2.14
16.640855,16.05,16.82,16.66,16.4,16.44999885559082,18.76,16.687
1.417148,1.39,1.23,1.4000000000000001,1.5,1.0099999904632568,0.0,1.415
12.924009,12.395,13.06,12.96,13.0,12.479999542236328,13.55,12.873
2.2249999,2.2500000000000004,2.15,2.22,2.2,1.25,0.0,2.208
5.9557268,5.955,6.08,5.96,6.0,6.139999866485596,7.91,6.157
2.073945,2.075,1.95,2.06,2.1,1.8399999141693115,0.5,2.09
7.05999,7.010000000000001,7.2,7.0600000000000005,7.1,7.099999904632568,8.64,7.321
1.798705,1.78,1.68,1.8,1.8,1.8799999952316284,0.0,1.82
6.63138,6.285,6.79,6.66,6.7,5.329999923706055,7.2,6.983
1.33,1.335,1.17,0.78,1.3,0.5,0.0,1.313
2.3542024,2.335,2.54,2.48,2.4,2.549999952316284,3.96,2.41
1.977773,1.955,1.79,1.76,2.0,2.0999999046325684,0.0,1.938
3.375218,3.38,3.58,3.66,3.5,3.4600000381469727,4.29,3.507
1.241715,1.235,1.04,1.16,1.2,,0.74,1.229
2.549211,2.4749999999999996,2.72,2.58,2.6,,3.0500000000000003,2.748
2.1800001,2.2750000000000004,2.1,2.16,2.4,1.909999966621399,0.96,2.208
7.5913451,7.575,7.78,7.62,7.7,7.960000038146973,7.83,7.912
2.836477,2.85,2.75,2.82,2.9,2.5899999141693115,0.5,2.832
11.422353,11.424999999999999,11.55,11.46,11.5,11.469999313354492,11.96,11.557
2.372065,2.3850000000000002,2.2800000000000002,2.34,2.5,2.2799999713897705,0.0,2.393
9.726559,9.375,9.85,9.78,9.8,10.130000114440918,10.44,10.477
2.27,2.29,2.2,2.2800000000000002,2.3,0.8700000047683716,0.0,2.292
4.1971526,4.220000000000001,4.43,4.08,4.3,4.289999961853027,4.46,4.402
2.047548,2.04,1.92,2.04,2.1,2.049999952316284,0.15,2.022
4.64101,4.6000000000000005,4.86,4.74,4.7,4.690000057220459,4.8100000000000005,4.823
1.37959,1.425,1.29,1.42,1.4,1.4199999570846558,0.0,1.415
3.901582,3.885,4.1,3.92,4.0,3.9800000190734863,4.1,3.98
1.64,1.64,1.47,1.62,1.7,1.6200000047683716,0.0,1.685
3.462748,3.48,3.67,3.96,3.5,3.619999885559082,4.89,3.642
1.696452,1.7,1.58,1.7,1.9,1.6100000143051147,0.0,1.735
4.24506,4.28,4.47,4.38,4.3,4.289999961853027,5.07,4.553
2.194375,2.2300000000000004,2.05,2.04,2.3,2.1499998569488525,0.0,2.208
4.59092,4.58,4.8500000000000005,4.62,4.7,4.130000114440918,4.87,4.975
1.9053996,1.91,1.87,1.9000000000000001,1.9,0.47999998927116394,0.0,1.921
4.8968631,4.92,5.09,4.92,5.0,5.309999942779541,6.38,5.161
2.355223,2.325,2.2,2.34,2.3,2.2200000286102295,0.5,2.309
6.374996,6.3100000000000005,6.5600000000000005,6.42,6.5,6.12999963760376,7.51,6.595
2.17128,2.1500000000000004,2.0100000000000002,1.28,2.1,2.059999942779541,0.0,2.157
6.125994,6.140000000000001,6.34,6.18,6.2,5.889999866485596,6.26,6.427
2.0699999,2.0850000000000004,1.96,2.02,2.1,1.8299999237060547,1.26,2.107
4.2371202,4.23,4.46,4.26,4.3,4.349999904632568,4.47,4.486
2.122906,2.12,1.99,2.12,2.2,2.119999885559082,0.5,2.157
5.237769,5.220000000000001,5.38,5.32,5.3,5.309999942779541,5.69,5.482
2.460581,2.5500000000000003,2.4,2.2800000000000002,2.6,2.4600000381469727,0.0,2.512
5.569692,5.58,5.79,5.62,5.7,5.699999809265137,6.3,5.971
1.9299999,2.0500000000000003,1.9000000000000001,1.92,2.1,1.809999942779541,0.0,2.073
4.7664133,4.745,4.92,4.78,4.8,4.75,5.0,4.975
2.489342,2.6700000000000004,2.5,2.48,2.8,2.4099998474121094,0.37,2.562
6.538078,6.275,6.75,6.58,6.6,6.480000019073486,6.8,6.713
1.23949,1.47,1.33,1.28,1.5,1.2599999904632568,0.24,1.33
5.307608,4.87,5.38,5.32,5.3,4.869999885559082,5.7700000000000005,5.482
1.665,1.665,1.54,1.6600000000000001,1.7,0.7599999904632568,0.0,1.668
3.9096079,3.925,4.07,3.94,4.0,3.990000009536743,4.53,3.878
1.980499,1.96,1.79,1.94,2.0,1.9299999475479126,0.36,1.972
5.007891,4.78,5.22,5.0600000000000005,5.1,4.839999675750732,5.43,5.296
2.373159,2.365,2.2,2.34,2.4,2.359999895095825,0.0,2.36
5.386558,4.9750000000000005,5.55,5.42,5.4,4.679999828338623,6.1000000000000005,5.515
2.01,1.99,1.82,1.98,2.0,0.85999995470047,0.0,2.005
4.7514254,4.7700000000000005,4.95,4.78,4.8,4.769999980926514,5.59,4.756
1.691156,1.67,1.53,1.62,1.7,1.409999966621399,0.12,1.685
5.738338,5.455,5.93,5.9,5.8,5.589999675750732,7.24,5.903
2.246271,2.22,2.13,2.18,2.2,2.180000066757202,0.0,2.208
5.924516,5.62,6.18,5.96,6.0,6.019999980926514,6.13,6.46
1.645,1.645,1.47,1.62,1.6,1.4399999380111694,1.3,1.651
3.7847092,3.8,4.0,3.88,3.8,3.819999933242798,4.8100000000000005,3.963
2.249887,2.22,2.05,1.1400000000000001,2.2,2.0899999141693115,0.5,2.225
4.992949,5.035,5.21,4.82,4.7,4.839999675750732,6.69,5.077
1.897251,1.87,1.69,1.8800000000000001,1.9,1.8399999141693115,0.5700000000000001,1.87
4.713517,4.73,4.94,4.8,4.4,4.489999771118164,5.48,4.739
2.2625,2.2700000000000005,2.19,2.2800000000000002,2.3,1.909999966621399,1.35,2.292
6.1511239,6.065,6.24,6.2,6.2,6.319999694824219,7.65,6.46
2.111532,2.08,1.94,2.1,2.1,1.96999990940094,0.5,2.09
8.064274,7.58,8.17,8.16,8.2,8.460000038146973,8.76,8.283
1.630168,1.62,1.48,1.6400000000000001,1.7,1.5299999713897705,0.0,1.634
6.868881,6.340000000000001,6.91,6.9,7.0,7.419999599456787,7.12,7.372
2.0350001,2.035,1.94,2.02,2.1,1.7999999523162842,0.0,2.073
4.9271163,4.955,5.19,5.32,5.0,5.049999713897705,5.33,5.228
2.249884,2.245,2.1,2.24,2.3,2.129999876022339,0.5,2.275
6.475283,6.220000000000001,6.72,6.78,6.6,6.329999923706055,6.69,6.713
2.144483,2.1350000000000002,1.97,2.08,2.2,2.200000047683716,0.0,2.174
5.986813,5.735,6.24,6.5600000000000005,6.1,6.019999980926514,6.19,6.46
1.4,1.45,1.28,,1.4,0.7899999618530273,0.0,1.398
2.4793787,2.01,2.65,,2.6,2.549999952316284,3.08,2.782
1.816726,1.85,1.6500000000000001,,1.9,,0.5,1.82
3.287528,3.295,3.56,,3.4,,3.7,3.372
1.795933,1.815,1.6300000000000001,1.96,1.8,,0.64,1.786
3.107192,2.505,3.37,3.14,3.2,,3.41,3.203
1.785,1.825,1.72,1.78,1.8,1.8499999046325684,0.0,1.82
4.2115853,4.215000000000001,4.42,4.24,4.3,4.309999942779541,5.07,4.452
2.329585,2.35,2.19,2.34,2.4,2.5999999046325684,0.51,2.343
5.48254,5.485,5.62,5.5600000000000005,5.6,5.5,5.82,5.65
2.08908,2.0900000000000003,1.94,2.1,2.1,2.119999885559082,0.0,2.09
5.098995,5.12,5.3,5.12,5.2,5.210000038146973,5.57,5.498
1.535,1.595,1.45,1.52,1.6,0.7799999713897705,1.05,1.583
4.599049,4.625,4.7,4.62,4.7,4.989999771118164,5.75,4.587
2.45085,2.4400000000000004,2.3000000000000003,2.46,2.5,2.259999990463257,0.33,2.444
6.515281,6.28,6.69,6.72,6.6,6.529999732971191,8.21,6.781
1.794914,1.785,1.6500000000000001,1.8,1.8,1.7999999523162842,0.0,1.803
5.909488,5.69,6.05,5.94,6.0,5.440000057220459,6.26,6.106
1.6636511,1.7,1.58,1.6600000000000001,1.7,1.46999990940094,0.0,1.668
3.7069944,3.625,3.8200000000000003,3.98,3.7,3.6399998664855957,4.73,3.811
1.975772,1.94,1.76,1.84,2.0,1.9299999475479126,0.0,1.938
4.603685,4.575,4.76,4.6000000000000005,4.6,3.490000009536743,5.59,4.621
1.894396,1.8800000000000001,1.72,1.8800000000000001,1.9,2.1399998664855957,0.54,1.887
4.376808,4.375,4.55,4.4,4.4,4.25,4.59,4.621
1.97,1.96,1.86,1.94,2.1,0.7699999809265137,0.0,1.988
4.6145919,4.62,4.7700000000000005,4.64,4.7,4.809999942779541,5.21,4.756
1.720146,1.705,1.57,1.7,2.0,1.71999990940094,0.31,1.718
5.301266,5.325,5.49,5.32,5.4,5.5,6.68,5.414
2.370312,2.5300000000000002,2.24,2.34,2.6,2.359999895095825,0.0,2.377
5.631548,5.36,5.79,5.68,5.7,6.019999980926514,6.1000000000000005,5.887
1.995,2.0450000000000004,1.95,2.04,2.0,0.7799999713897705,0.0,2.056
4.4200274,4.44,4.61,4.46,4.5,4.859999656677246,5.5600000000000005,4.672
1.547178,1.58,1.3900000000000001,1.56,1.5,1.5099999904632568,0.0,1.583
4.671697,4.720000000000001,4.91,4.72,4.8,4.799999713897705,6.08,4.942
1.646174,1.68,1.49,1.6400000000000001,1.7,1.5799999237060547,0.0,1.685
4.700171,4.705,4.89,4.74,4.8,4.730000019073486,5.13,5.127
2.5550001,2.5300000000000002,2.46,2.54,2.6,0.9399999976158142,0.91,2.562
7.6740558,7.675000000000001,7.84,7.7,7.7,8.130000114440918,9.18,8.013
1.791637,1.775,1.6500000000000001,1.78,1.8,1.459999918937683,0.5,1.803
9.164172,9.174999999999999,9.4,9.200000000000001,9.2,10.760000228881836,9.84,9.7
2.201065,2.18,2.07,2.2,2.2,1.9199999570846558,0.0,2.225
9.00356,8.709999999999999,9.15,9.06,9.1,9.739999771118164,9.35,9.397
2.75,2.7300000000000004,2.59,2.72,2.7,2.319999933242798,0.0,2.731
6.5255426,6.48,6.7,6.6000000000000005,6.6,6.739999771118164,7.28,6.798
2.552472,2.5250000000000004,2.35,2.52,2.5,2.359999895095825,0.5,2.512
7.484803,7.4750000000000005,7.7,7.5200000000000005,7.6,7.75,8.69,7.692
2.234776,2.22,2.04,2.2,2.2,2.180000066757202,0.22,2.208
6.899419,6.28,7.0200000000000005,6.92,7.0,7.299999713897705,7.43,7.203
1.265,1.31,1.1400000000000001,1.24,1.3,0.7899999618530273,0.0,1.313
2.8426952,2.8,2.93,3.24,2.9,2.93999981880188,3.5700000000000003,2.9
2.332552,2.31,2.15,2.22,2.3,2.319999933242798,0.47000000000000003,2.343
4.438376,4.46,4.67,4.78,4.5,4.589999675750732,5.5200000000000005,4.655
1.698742,1.69,1.55,1.7,1.8,1.7699999809265137,0.0,1.702
3.78023,3.75,4.01,3.8200000000000003,3.9,3.6499998569488525,4.07,3.794
1.22,1.23,1.07,1.22,1.3,1.1899999380111694,0.0,1.263
3.4880053,3.465,3.65,3.5,3.5,3.4099998474121094,4.51,3.71
2.201549,2.29,2.15,2.18,2.4,2.180000066757202,0.43,2.258
5.202714,5.21,5.4,5.36,5.3,5.319999694824219,6.09,5.448
1.955556,2.0000000000000004,1.82,1.96,2.1,2.119999885559082,0.58,2.005
4.981088,4.615,5.15,5.0200000000000005,5.1,5.460000038146973,5.57,5.33
2.4000001,2.3800000000000003,2.2800000000000002,2.36,2.4,0.8499999642372131,0.0,2.41
4.8824303,4.865,5.01,4.92,4.9,4.730000019073486,5.75,5.026
1.494736,1.495,1.34,1.5,1.5,1.4299999475479126,0.0,0.031
4.805264,4.805000000000001,4.94,4.82,4.8,4.679999828338623,5.18,4.975
1.69866,1.68,1.59,1.68,1.7,1.7400000095367432,0.0,1.685
4.895694,4.550000000000001,5.07,4.9,4.9,4.710000038146973,5.18,5.228
1.9299999,1.925,1.82,1.9000000000000001,1.9,0.5899999737739563,0.0,1.921
5.2138283,5.235,5.45,5.24,5.3,5.440000057220459,6.29,5.414
2.038119,1.9949999999999999,1.84,2.02,2.0,1.7899999618530273,0.77,2.022
6.628903,6.635000000000001,6.8100000000000005,6.68,6.7,6.639999866485596,8.15,6.747
2.311024,2.2750000000000004,2.16,2.3000000000000003,2.3,2.2300000190734863,0.27,2.292
6.804535,6.28,6.99,6.84,6.9,7.309999942779541,7.34,7.068
2.6949999,2.6950000000000003,2.56,2.68,2.7,2.2899999618530273,0.0,2.697
6.0997766,6.105,6.29,6.140000000000001,6.2,6.289999961853027,8.09,6.376
2.13981,2.1500000000000004,1.98,2.16,2.1,1.8399999141693115,0.0,2.157
7.462443,7.175000000000001,7.67,7.5200000000000005,7.5,7.929999828338623,8.61,7.557
2.038831,2.0050000000000003,1.86,2.02,2.0,2.009999990463257,0.0,2.022
6.639909,6.590000000000001,6.84,6.7,6.8,6.710000038146973,7.19,6.983
2.78,2.825,2.7,2.72,2.9,0.8799999952316284,0.0,2.798
6.9457574,6.955,7.11,6.96,7.0,7.359999656677246,8.34,7.22
1.86576,1.8800000000000001,1.72,1.84,1.9,1.649999976158142,0.0,1.904
7.241923,7.25,7.44,7.34,7.3,7.099999904632568,8.51,7.54
2.112812,2.12,1.98,2.1,2.1,2.069999933242798,0.55,2.14
7.494361,7.205,7.68,7.5200000000000005,7.6,7.859999656677246,7.97,7.777
1.65,1.65,1.5,1.54,1.8,1.6399999856948853,0.0,1.668
3.0200514,3.03,3.3000000000000003,3.1,3.1,3.25,3.24,3.203
1.536508,1.545,1.4000000000000001,1.1,1.7,1.5299999713897705,0.28,1.55
3.414646,3.425,3.65,3.62,3.5,3.509999990463257,4.53,3.473
1.614422,1.6300000000000001,1.48,1.58,1.7,1.5,0.58,1.6
3.322449,3.29,3.49,3.46,3.4,3.4600000381469727,3.84,3.558
1.975,1.96,1.85,1.98,2.2,1.7300000190734863,0.0,2.005
4.7628051,4.78,4.87,4.78,4.8,4.699999809265137,6.46,4.942
2.141125,2.1350000000000002,1.98,2.12,2.2,2.2200000286102295,0.61,2.174
5.872306,5.625,6.05,5.9,6.0,5.679999828338623,6.5,6.106
1.812993,1.8,1.6600000000000001,1.8,1.8,1.8299999237060547,0.93,1.837
5.526175,5.260000000000001,5.73,5.5600000000000005,5.6,5.599999904632568,5.76,5.819
2.875,2.9000000000000004,2.79,2.92,3.0,2.5,1.24,2.933
5.9637758,5.96,6.13,6.0600000000000005,6.0,5.980000019073486,6.15,6.207
1.98851,2.0050000000000003,1.83,2.0,2.0,1.8899999856948853,0.0,2.005
6.177887,6.170000000000001,6.32,6.18,6.2,6.170000076293945,6.72,6.308
1.795988,1.83,1.69,1.8,1.8,1.7999999523162842,0.0,1.837
5.809819,5.140000000000001,5.95,5.82,5.8,6.199999809265137,6.2700000000000005,6.038
2.085,2.0700000000000003,1.9100000000000001,2.08,2.1,1.4499999284744263,0.0,2.073
9.816763,9.815,9.91,9.82,9.9,9.989999771118164,11.57,10.072
2.420865,2.3800000000000003,2.2,2.4,2.4,2.0899999141693115,0.5,2.393
15.493378,14.975,15.6,15.6,15.6,15.50999927520752,16.53,15.725
2.056619,2.1950000000000003,1.8800000000000001,2.02,2.0,1.6899999380111694,0.0,2.039
12.222222,11.465,12.200000000000001,12.24,12.3,12.729999542236328,12.780000000000001,12.417
1.785,1.8,1.67,1.8,1.8,1.159999966621399,0.0,1.803
5.4022866,5.42,5.6000000000000005,5.42,5.5,5.96999979019165,6.33,5.532
1.812704,1.8,1.62,1.82,1.8,1.4199999570846558,0.26,1.82
7.13303,7.0600000000000005,7.22,7.18,7.2,7.259999752044678,8.67,7.203
1.553099,1.54,1.44,1.56,1.5,1.5499999523162842,0.0,1.567
6.17187,6.125,6.34,6.26,6.2,6.25,6.71,6.46
1.5301483,1.545,1.3800000000000001,1.52,1.5,1.0699999332427979,0.0,1.533
3.5498996,3.505,3.58,4.36,3.6,3.7699999809265137,4.89,3.608
1.623776,1.61,1.45,1.58,1.6,1.6200000047683716,0.51,1.617
4.227241,4.2,4.4,4.28,4.3,4.349999904632568,5.57,4.334
2.370103,2.345,2.18,2.3000000000000003,2.3,2.309999942779541,0.0,2.343
4.937033,4.815,5.14,4.98,5.0,5.039999961853027,5.15,5.009
2.105,2.1,2.02,2.08,2.1,1.0,0.0,2.107
5.3,5.295,5.46,5.3,5.3,5.25,5.73,5.498
1.525247,1.5,1.36,1.36,1.5,1.25,0.5,1.499
6.508208,6.1850000000000005,6.72,6.5600000000000005,6.2,5.769999980926514,7.3,6.68
1.371192,1.525,1.22,1.34,1.3,1.159999966621399,0.0,1.381
5.68994,5.3500000000000005,5.84,4.68,5.7,4.880000114440918,6.18,5.971
1.5650001,1.59,1.45,0.78,1.6,1.5799999237060547,0.0,1.567
3.2690162,3.2849999999999997,3.5,3.3000000000000003,3.3,3.0,4.48,3.338
1.751815,1.985,1.6300000000000001,0.48,2.0,1.8799999952316284,0.5,1.972
4.147221,4.19,4.39,4.5200000000000005,4.3,3.9700000286102295,5.8,4.267
1.879923,2.0700000000000003,1.8900000000000001,1.86,2.1,2.049999952316284,0.56,2.09
4.154775,4.165,4.4,4.66,4.2,4.239999771118164,4.5200000000000005,4.182
1.8940199,1.885,1.72,0.78,1.9,1.8700000047683716,0.2,1.904
3.4688542,3.5,3.68,3.74,3.5,3.5799999237060547,4.11,3.659
1.833395,1.805,1.61,1.7,1.9,1.809999942779541,0.5,1.803
3.98418,4.01,4.18,3.88,4.1,3.75,5.03,4.047
1.854607,1.83,1.6600000000000001,1.82,1.9,1.8299999237060547,0.0,1.837
3.825075,3.5949999999999998,4.0,3.84,3.9,4.110000133514404,4.19,3.862
1.73,1.7550000000000001,1.61,1.74,1.8,2.129999876022339,0.0,1.752
4.2196344,4.2250000000000005,4.39,4.24,4.3,3.819999933242798,4.89,4.469
2.466098,2.4650000000000003,2.29,2.46,2.5,2.4800000190734863,0.14,2.478
5.829623,5.835,6.04,5.84,5.9,5.509999752044678,6.74,6.055
1.769953,1.795,1.69,1.78,1.8,1.9299999475479126,0.0,1.786
4.848814,4.825,5.04,4.86,4.9,4.650000095367432,5.11,5.093
2.4019414,2.455,2.37,2.4,2.5,1.96999990940094,1.27,2.427
7.8861061,7.9,8.120000000000001,7.92,8.0,7.789999961853027,8.98,8.08
1.760403,1.795,1.62,1.72,1.8,1.2999999523162842,0.0,1.769
10.800964,10.344999999999999,11.05,10.96,10.4,9.989999771118164,11.450000000000001,10.932
2.516392,2.515,2.4,2.5,2.6,2.129999876022339,0.0,2.528
9.987296,9.445,10.19,10.0,9.6,10.460000038146973,10.28,10.088
1.465,1.465,1.32,1.46,1.5,0.8499999642372131,0.14,1.465
3.643246,3.6599999999999997,3.83,3.74,3.7,3.869999885559082,6.15,3.845
1.991683,1.96,1.79,1.92,2.0,1.8600000143051147,0.5,1.988
4.994857,4.7700000000000005,5.18,5.2,5.1,4.659999847412109,6.29,5.228
1.903647,1.885,1.73,1.8800000000000001,1.9,1.899999976158142,0.0,1.904
4.794658,4.54,4.95,4.8,4.8,4.409999847412109,5.15,4.823
1.595,1.6,1.47,1.58,1.6,0.8999999761581421,0.0,1.6
5.0636723,4.86,5.1000000000000005,5.08,5.1,5.049999713897705,5.8500000000000005,5.178
1.924391,1.905,1.73,1.9000000000000001,1.9,1.559999942779541,0.5,1.887
7.723414,7.29,7.96,7.76,7.4,7.569999694824219,8.48,7.76
1.552217,1.53,1.36,1.52,1.5,1.5299999713897705,0.0,1.533
6.00969,5.6850000000000005,6.17,6.04,6.1,4.409999847412109,6.41,6.275
1.8200001,1.82,1.67,1.8,1.8,0.7899999618530273,0.89,1.837
3.9146039,3.8899999999999997,4.04,4.5200000000000005,4.0,4.089999675750732,4.3100000000000005,4.148
1.829564,1.795,1.62,1.8,1.8,1.7799999713897705,0.5,1.803
4.617796,4.640000000000001,4.84,4.7,4.7,4.779999732971191,6.3,4.756
2.289319,2.285,2.12,2.2600000000000002,2.3,2.25,0.0,2.292
4.827743,4.755000000000001,4.99,4.9,4.9,4.889999866485596,5.3100000000000005,5.482
1.51,1.52,1.3800000000000001,1.52,1.5,0.7799999713897705,0.0,1.516
3.2837265,3.2849999999999997,3.46,3.42,3.4,3.5799999237060547,3.72,3.372
1.995465,1.97,1.79,1.98,2.0,1.9799998998641968,0.5,1.972
4.478952,4.5,4.64,4.58,4.6,4.299999713897705,5.16,4.672
1.919954,1.925,1.75,1.92,1.9,1.9399999380111694,0.0,1.921
4.240363,4.015,4.3500000000000005,4.48,4.3,4.460000038146973,4.5600000000000005,4.402
2.175,2.165,2.02,1.96,2.2,1.1299999952316284,0.0,2.174
3.9173794,3.925,4.1,4.14,4.0,4.319999694824219,4.64,4.132
2.75873,2.7300000000000004,2.56,2.46,2.8,2.679999828338623,0.52,2.748
5.083447,4.8500000000000005,5.3500000000000005,4.84,5.2,4.900000095367432,5.38,5.195
2.516475,2.4800000000000004,2.32,2.2800000000000002,2.5,2.9800000190734863,0.0,2.495
4.724447,4.485,4.88,5.2,4.8,3.559999942779541,5.13,4.975
1.595,1.605,1.46,1.58,1.6,1.1799999475479126,0.0,1.6
3.4544214,3.46,3.6,3.54,3.5,3.7799999713897705,3.96,3.659
1.780952,1.775,1.62,1.78,1.8,1.6899999380111694,0.34,1.769
4.158885,4.180000000000001,4.41,4.3,4.3,4.210000038146973,4.3100000000000005,4.3
1.819526,1.8,1.62,1.8,1.8,1.8199999332427979,0.0,1.786
4.171357,4.095000000000001,4.41,4.26,4.3,4.639999866485596,4.34,4.267
2.1025,2.1500000000000004,2.02,2.16,2.2,2.109999895095825,0.0,2.157
4.2501652,4.255,4.44,4.76,4.3,4.539999961853027,5.18,4.469
1.765194,1.765,1.59,1.76,1.8,1.75,0.0,1.752
4.542557,4.555000000000001,4.7700000000000005,4.68,4.7,4.670000076293945,5.09,4.688
1.80307,1.8,1.6400000000000001,1.8,1.8,1.8899999856948853,0.0,1.803
4.496946,4.415,4.76,4.54,4.6,3.379999876022339,4.96,4.84
1.715,1.715,1.57,1.72,1.7,0.8799999952316284,0.0,1.718
