answer,pySATEN2,rVAD,inaSpeechSegmenter,Silero_vad,SpeechBrain,WebRTC,WhisperX
1.816726,1.86,,,1.9,,0.44,1.853
3.287528,2.9749999999999996,,,3.5,,4.68,3.372
1.795933,1.83,,,1.8,,0.01,1.837
3.107192,2.46,,,3.2,,3.9,2.866
1.785,1.89,,,1.8,1.7999999523162842,0.0,1.803
4.2115853,4.195,,,4.4,4.589999675750732,4.28,4.385
2.329585,2.365,,,2.4,2.2699999809265137,0.09,2.343
5.48254,4.880000000000001,,,5.7,6.699999809265137,5.55,6.865
2.08908,2.1300000000000003,,,2.1,2.0999999046325684,2.13,2.073
5.098995,4.515000000000001,,,5.3,5.549999713897705,5.15,5.633
1.535,1.765,,,1.6,1.4499999284744263,0.61,1.567
4.599049,4.380000000000001,,,4.7,4.710000038146973,4.66,4.807
2.45085,2.49,,,2.5,2.3899998664855957,2.5300000000000002,2.461
6.515281,6.170000000000001,,,6.7,6.489999771118164,6.59,6.983
1.794914,1.83,,,1.8,1.7999999523162842,1.86,1.82
5.909488,5.53,,,5.9,6.37999963760376,5.86,5.988
1.6636511,1.7550000000000001,,,1.7,1.8499999046325684,1.74,1.668
3.7069944,3.505,,,3.8,4.089999675750732,3.58,3.777
1.975772,1.955,,,2.0,1.7999999523162842,0.02,0.031
4.603685,4.36,,,4.6,4.380000114440918,6.12,6.292
1.894396,1.915,,,1.9,1.8700000047683716,0.01,1.853
4.376808,3.73,,,4.4,4.449999809265137,4.84,4.84
1.97,2.1100000000000003,,,2.1,2.109999895095825,0.0,0.031
4.6145919,4.565,,,4.8,4.869999885559082,4.72,4.874
1.720146,1.965,,,2.0,2.0,0.67,1.803
5.301266,5.33,,,5.5,4.920000076293945,7.2700000000000005,5.498
2.370312,2.56,,,2.6,2.549999952316284,0.38,2.512
5.631548,5.07,,,5.8,5.519999980926514,5.7700000000000005,6.157
1.995,2.08,,,2.0,1.9799998998641968,2.09,0.031
4.4200274,4.41,,,4.6,4.829999923706055,4.82,4.604
1.547178,1.585,,,1.6,0.009999999776482582,0.09,1.55
4.671697,4.675000000000001,,,4.9,5.150000095367432,5.28,4.857
1.646174,1.715,,,1.7,1.4399999380111694,0.05,1.668
4.700171,4.485,,,4.9,4.759999752044678,5.3,5.33
2.5550001,2.5850000000000004,,,2.6,2.509999990463257,2.61,0.031
7.6740558,7.565,,,7.8,7.669999599456787,7.8,7.895
1.791637,1.855,,,1.8,1.7400000095367432,0.12,1.82
9.164172,9.165,,,9.3,9.170000076293945,9.290000000000001,9.886
2.201065,2.41,,,2.2,2.2100000381469727,0.19,2.242
9.00356,8.325,,,9.2,8.729999542236328,9.120000000000001,9.802
2.75,2.7550000000000003,,,2.7,2.7100000381469727,2.7800000000000002,0.571
6.5255426,6.105,,,6.7,6.519999980926514,6.59,6.713
2.552472,2.535,,,2.5,2.319999933242798,0.38,2.512
7.484803,6.66,,,7.7,7.460000038146973,7.54,7.777
2.234776,2.2300000000000004,,,2.2,2.1399998664855957,0.12,2.174
6.899419,6.2700000000000005,,,7.1,7.480000019073486,6.96,7.54
1.265,1.34,,,1.3,,1.37,1.33
2.8426952,2.67,,,3.0,,2.88,2.866
2.332552,2.325,,,2.3,2.2100000381469727,0.0,2.309
4.438376,4.07,,,4.6,4.409999847412109,5.8,4.655
1.698742,1.75,,,1.8,,0.0,1.752
3.78023,3.4699999999999998,,,3.9,,3.8200000000000003,3.828
1.22,1.28,,,1.3,1.159999966621399,1.37,1.297
3.4880053,3.425,,,3.7,3.9499998092651367,3.5700000000000003,3.693
2.201549,2.4050000000000002,,,2.4,2.2300000190734863,0.03,2.343
5.202714,4.7250000000000005,,,5.4,6.059999942779541,5.2700000000000005,5.431
1.955556,2.6750000000000003,,,2.1,2.1599998474121094,0.05,2.107
4.981088,4.555000000000001,,,5.1,4.929999828338623,5.57,5.6
2.4000001,2.4200000000000004,,,2.4,2.3999998569488525,0.0,0.031
4.8824303,4.775,,,4.9,4.730000019073486,4.83,6.443
1.494736,1.535,,,1.5,0.0,0.34,1.499
4.805264,4.125,,,4.7,5.900000095367432,5.82,4.823
1.69866,1.855,,,1.7,1.1699999570846558,0.02,1.685
4.895694,4.305000000000001,,,4.9,5.190000057220459,5.38,5.38
1.9299999,2.0000000000000004,,,1.9,1.8399999141693115,1.97,1.904
5.2138283,5.2250000000000005,,,5.4,5.179999828338623,5.68,5.6
2.038119,2.0100000000000002,,,2.0,1.8399999141693115,0.01,2.005
6.628903,6.07,,,6.8,6.599999904632568,6.69,6.899
2.311024,2.6450000000000005,,,2.3,2.2699999809265137,2.32,2.258
6.804535,6.275,,,6.8,7.239999771118164,6.87,7.372
2.6949999,2.7150000000000003,,,2.7,2.609999895095825,2.71,2.663
6.0997766,6.07,,,6.3,6.099999904632568,6.19,6.342
2.13981,2.165,,,2.1,2.119999885559082,0.47000000000000003,2.09
7.462443,7.065,,,7.7,8.0,7.59,8.637
2.038831,2.0300000000000002,,,2.0,1.9399999380111694,2.05,0.031
6.639909,5.87,,,6.8,6.670000076293945,6.7700000000000005,7.27
2.78,2.87,,,2.9,2.7200000286102295,2.88,0.031
6.9457574,6.9350000000000005,,,7.1,6.929999828338623,6.94,7.169
1.86576,1.91,,,1.9,1.8399999141693115,0.03,1.887
7.241923,5.965000000000001,,,7.4,6.670000076293945,7.4,7.827
2.112812,2.1900000000000004,,,2.1,2.240000009536743,0.03,2.14
7.494361,6.195,,,7.6,7.539999961853027,7.78,8.03
1.65,1.7,,,1.8,1.5699999332427979,1.8,1.702
3.0200514,2.9499999999999997,,,3.2,4.309999942779541,3.06,3.338
1.536508,1.83,,,1.7,1.5399999618530273,0.04,1.651
3.414646,3.405,,,3.6,4.839999675750732,3.47,3.946
1.614422,1.795,,,1.8,1.71999990940094,0.01,1.735
3.322449,3.11,,,3.4,3.7200000286102295,3.36,3.322
1.975,2.0250000000000004,,,2.2,2.25,2.06,1.972
4.7628051,4.61,,,4.9,4.679999828338623,4.7700000000000005,4.942
2.141125,2.18,,,2.2,2.0999999046325684,0.01,2.174
5.872306,5.495,,,6.0,5.609999656677246,6.76,6.207
1.812993,1.84,,,1.9,1.6100000143051147,1.8800000000000001,1.837
5.526175,5.16,,,5.6,6.139999866485596,5.5600000000000005,6.19
2.875,2.95,,,2.9,2.8399999141693115,1.51,0.031
5.9637758,5.800000000000001,,,6.0,5.909999847412109,5.92,6.157
1.98851,2.02,,,2.0,1.9499999284744263,0.02,0.031
6.177887,5.48,,,6.1,7.039999961853027,7.54,6.14
1.795988,1.97,,,1.8,1.909999966621399,0.0,1.803
5.809819,5.125,,,5.8,6.210000038146973,6.2700000000000005,6.292
2.085,2.0700000000000003,,,2.1,0.0,0.0,2.09
9.816763,9.674999999999999,,,10.0,11.929999351501465,9.82,11.978
2.420865,2.3800000000000003,,,2.4,2.1599998474121094,2.42,2.36
15.493378,14.959999999999999,,,15.7,16.90999984741211,15.63,16.265
2.056619,2.2,,,2.0,1.9399999380111694,0.02,2.022
12.222222,11.4,,,12.4,12.75999927520752,12.27,12.805
1.785,1.845,,,1.8,1.7300000190734863,1.83,0.031
5.4022866,5.4,,,5.6,6.960000038146973,5.5200000000000005,5.735
1.812704,1.805,,,1.8,1.7899999618530273,1.84,1.803
7.13303,6.29,,,7.2,6.569999694824219,7.22,7.304
1.553099,2.1550000000000002,,,1.5,1.5499999523162842,0.02,1.499
6.17187,6.105,,,6.3,6.609999656677246,6.71,6.393
1.5301483,1.56,,,1.5,1.3199999332427979,0.0,1.516
3.5498996,3.46,,,3.7,4.349999904632568,3.64,3.693
1.623776,1.64,,,1.6,1.5699999332427979,0.22,1.583
4.227241,4.180000000000001,,,4.4,5.289999961853027,5.2,4.3
2.370103,2.365,,,2.3,2.25,0.08,2.343
4.937033,4.73,,,5.1,5.46999979019165,5.53,4.975
2.105,2.205,,,2.1,2.0899999141693115,2.14,2.09
5.3,5.245,,,5.4,4.940000057220459,5.3100000000000005,5.532
1.525247,1.67,,,1.5,1.25,0.09,1.499
6.508208,6.155,,,6.7,5.589999675750732,7.24,6.967
1.371192,1.71,,,1.4,0.0,0.0,1.347
5.68994,5.115,,,5.4,4.619999885559082,6.29,6.005
1.5650001,1.735,,,1.6,1.5899999141693115,1.6300000000000001,1.583
3.2690162,2.86,,,3.4,3.679999828338623,3.2800000000000002,3.473
1.751815,2.02,,,2.0,1.9299999475479126,0.06,1.988
4.147221,3.5549999999999997,,,4.3,4.549999713897705,5.5200000000000005,4.351
1.879923,2.1450000000000005,,,2.1,2.1399998664855957,1.67,2.107
4.154775,3.54,,,4.3,4.589999675750732,4.18,4.283
1.8940199,1.895,,,1.9,1.8499999046325684,1.93,1.887
3.4688542,3.475,,,3.6,3.859999895095825,3.49,3.71
1.833395,1.8,,,1.8,1.7400000095367432,0.01,1.803
3.98418,3.7849999999999997,,,3.7,5.239999771118164,4.99,4.435
1.854607,1.835,,,1.9,1.7999999523162842,0.15,1.82
3.825075,3.55,,,3.8,3.7899999618530273,3.7800000000000002,4.132
1.73,1.775,,,1.8,1.7400000095367432,1.79,0.031
4.2196344,4.135000000000001,,,4.3,4.099999904632568,4.11,4.334
2.466098,2.475,,,2.5,2.440000057220459,0.01,2.41
5.829623,5.355,,,5.8,5.599999904632568,6.84,5.954
1.769953,1.95,,,1.8,1.96999990940094,0.0,1.786
4.848814,4.42,,,4.8,5.099999904632568,5.2700000000000005,4.908
2.4019414,2.515,,,2.5,2.200000047683716,0.0,0.031
7.8861061,7.585,,,8.0,7.869999885559082,8.0,8.131
1.760403,1.805,,,1.8,1.46999990940094,1.84,1.786
10.800964,10.32,,,10.5,12.359999656677246,11.55,11.472
2.516392,2.5900000000000003,,,2.6,2.2300000190734863,0.02,2.562
9.987296,9.405,,,10.1,10.460000038146973,10.32,10.477
1.465,1.485,,,1.4,1.1999999284744263,1.49,1.432
3.643246,3.5949999999999998,,,3.8,3.5899999141693115,3.7,4.047
1.991683,1.9749999999999999,,,2.0,1.8600000143051147,0.09,1.955
4.994857,4.615,,,5.2,4.619999885559082,6.3500000000000005,5.296
1.903647,1.91,,,1.9,2.3499999046325684,0.0,1.87
4.794658,4.390000000000001,,,4.6,4.670000076293945,5.44,5.043
1.595,1.625,,,1.6,1.5799999237060547,0.0,1.6
5.0636723,4.845000000000001,,,5.2,5.730000019073486,5.11,5.195
1.924391,1.91,,,1.9,1.8899999856948853,0.36,1.887
7.723414,7.195,,,7.4,7.309999942779541,7.83,7.912
1.552217,1.545,,,1.5,1.409999966621399,0.02,1.516
6.00969,5.555000000000001,,,5.8,5.589999675750732,6.51,6.562
1.8200001,1.83,,,1.8,1.809999942779541,1.85,0.031
3.9146039,3.51,,,4.1,3.8899998664855957,3.95,4.148
1.829564,1.81,,,1.8,1.8299999237060547,0.04,1.803
4.617796,4.425000000000001,,,4.8,4.589999675750732,6.3,4.908
2.289319,2.31,,,2.3,2.109999895095825,0.0,2.275
4.827743,4.365,,,5.0,5.109999656677246,5.28,5.482
1.51,1.53,,,1.5,1.3299999237060547,1.56,1.499
3.2837265,3.2399999999999998,,,3.5,3.9599997997283936,3.39,3.473
1.995465,1.9749999999999999,,,2.0,1.8799999952316284,0.03,1.955
4.478952,4.455,,,4.7,4.480000019073486,5.3100000000000005,4.621
1.919954,2.02,,,1.9,2.259999990463257,0.15,1.786
4.240363,3.92,,,4.3,4.589999675750732,4.7700000000000005,4.79
2.175,2.18,,,2.1,2.119999885559082,0.0,2.09
3.9173794,3.6199999999999997,,,4.1,4.380000114440918,3.92,4.334
2.75873,2.7350000000000003,,,2.8,2.669999837875366,0.03,2.731
5.083447,4.555000000000001,,,5.3,5.059999942779541,5.91,5.347
2.516475,2.49,,,2.5,2.4700000286102295,2.5300000000000002,2.478
4.724447,4.445,,,4.8,4.980000019073486,4.69,5.228
1.595,1.66,,,1.6,1.6200000047683716,1.6400000000000001,1.617
3.4544214,3.29,,,3.7,3.990000009536743,3.5,3.71
1.780952,1.825,,,1.8,1.709999918937683,0.1,1.786
4.158885,3.8899999999999997,,,4.4,4.809999942779541,5.24,4.52
1.819526,1.8800000000000001,,,1.9,1.809999942779541,0.02,1.837
4.171357,3.255,,,4.3,4.449999809265137,4.67,4.57
2.1025,2.16,,,2.2,2.169999837875366,0.0,2.157
4.2501652,4.205,,,4.4,4.630000114440918,4.29,4.435
1.765194,1.785,,,1.8,1.7300000190734863,0.0,1.718
4.542557,4.415,,,4.7,3.929999828338623,5.8,4.722
1.80307,2.31,,,1.8,2.309999942779541,0.0,1.786
4.496946,4.15,,,4.6,4.420000076293945,5.07,5.093
1.715,1.73,,,1.7,1.71999990940094,0.0,0.031
3.8865711,3.9,,,4.1,4.159999847412109,3.94,4.199
1.322148,1.335,,,1.3,0.0,0.02,1.297
4.197865,4.2,,,4.3,4.159999847412109,5.34,4.469
1.990985,2.1550000000000002,,,2.0,,0.0,1.955
4.645504,4.255,,,4.7,,5.2,5.144
1.355,1.565,,,1.5,1.2699999809265137,0.0,1.482
2.8265971,2.57,,,2.8,3.5399999618530273,2.7600000000000002,2.883
1.938061,2.165,,,2.1,2.069999933242798,0.0,2.056
3.989779,3.5349999999999997,,,4.0,4.339999675750732,5.5200000000000005,3.845
1.682975,1.92,,,1.9,,0.02,1.887
3.566497,3.215,,,3.5,,5.37,3.457
1.1175,1.195,,,1.2,0.9099999666213989,0.0,1.145
2.6528491,2.625,,,2.9,3.5799999237060547,3.62,2.866
2.171431,2.2150000000000003,,,2.2,2.119999885559082,0.01,2.174
4.264899,4.260000000000001,,,4.4,4.869999885559082,5.28,4.402
1.633024,2.015,,,1.7,,0.0,1.634
3.581222,3.3449999999999998,,,3.6,,3.97,3.794
0.965,1.165,,,1.1,0.6499999761581421,0.0,1.043
2.5087992,2.135,,,2.6,3.2699999809265137,2.46,2.596
2.033091,2.04,,,2.2,2.109999895095825,0.3,2.107
4.36313,4.105,,,4.3,5.150000095367432,5.84,4.199
1.770352,1.835,,,1.9,1.8899999856948853,0.0,1.853
3.902172,3.2649999999999997,,,3.9,3.799999952316284,4.03,4.03
1.1,1.23,,,1.2,0.8499999642372131,1.19,1.145
2.7608171,2.7199999999999998,,,3.0,3.5,2.7800000000000002,2.917
2.039284,2.0650000000000004,,,2.1,2.049999952316284,0.05,2.073
4.099175,4.1000000000000005,,,4.3,4.089999675750732,5.09,4.368
1.985887,2.015,,,2.0,2.009999990463257,0.0,2.005
4.027887,3.52,,,3.9,4.519999980926514,4.7,4.233
1.61,1.6300000000000001,,,1.6,1.5,0.0,1.55
3.8479912,3.475,,,4.1,3.8299999237060547,4.42,4.047
1.80581,1.815,,,1.8,1.7599999904632568,0.0,1.769
5.163654,4.545,,,5.3,4.210000038146973,6.67,5.633
1.961376,2.02,,,2.0,,0.0,1.921
4.98248,4.390000000000001,,,5.1,,5.64,5.667
1.865,1.91,,,1.9,1.8700000047683716,0.0,1.904
3.9051671,3.655,,,4.0,4.279999732971191,3.89,4.013
2.413816,2.45,,,2.5,2.3999998569488525,0.0,2.444
5.296349,5.175000000000001,,,5.2,5.380000114440918,6.58,5.38
2.228057,2.2700000000000005,,,2.3,2.2699999809265137,0.0,2.242
4.86507,4.115,,,4.8,4.679999828338623,5.2700000000000005,5.296
1.23,1.4,,,1.2,0.0,0.0,1.212
3.95,3.79,,,4.0,4.319999694824219,3.92,4.013
1.830839,1.87,,,1.8,1.4900000095367432,0.39,1.82
5.604939,5.12,,,5.6,6.96999979019165,6.3,5.549
1.231085,1.42,,,1.2,0.0,0.0,1.178
4.648305,3.415,,,4.6,4.949999809265137,5.0,5.026
1.2967264,1.47,,,1.5,1.4499999284744263,0.0,1.432
3.4055722,3.35,,,3.6,4.319999694824219,3.45,3.625
1.770975,2.0450000000000004,,,2.5,2.009999990463257,2.07,2.022
4.563035,3.625,,,4.7,4.480000019073486,5.8,4.621
1.711111,1.945,,,2.4,1.8899999856948853,0.0,1.921
4.330159,3.3699999999999997,,,4.5,4.769999980926514,4.7,4.891
2.03,2.035,,,2.0,1.7799999713897705,1.11,0.031
5.4342052,4.96,,,5.7,5.429999828338623,5.47,5.802
2.219873,2.205,,,2.2,1.75,0.19,2.174
6.940875,6.235,,,7.1,7.440000057220459,7.0,7.304
1.67619,2.0700000000000003,,,1.7,,0.0,1.617
6.345578,5.590000000000001,,,6.5,,6.87,6.899
1.52,1.725,,,1.7,1.46999990940094,0.0,1.668
4.9823493,4.71,,,5.0,5.339999675750732,6.26,5.093
2.745465,2.915,,,2.9,2.8299999237060547,0.0,2.9
7.53226,7.035,,,7.6,8.289999961853027,8.790000000000001,7.743
1.812699,2.49,,,2.0,,0.0,1.904
6.086168,5.680000000000001,,,6.0,,6.7700000000000005,6.427
1.335,1.365,,,1.3,0.9899999499320984,0.0,1.33
3.0425332,2.9,,,3.2,4.059999942779541,4.09,3.271
1.906043,1.8800000000000001,,,1.9,1.8600000143051147,0.0,1.837
4.428042,4.13,,,4.6,5.62999963760376,5.7,4.638
1.664828,1.655,,,1.7,1.5099999904632568,0.0,1.651
3.84963,2.9,,,3.8,4.059999942779541,3.88,4.03
1.1651664,1.285,,,1.2,1.1299999952316284,1.19,1.145
3.1085907,2.625,,,3.3,3.859999895095825,3.16,3.288
2.485924,2.66,,,2.5,2.319999933242798,0.04,2.444
5.240085,5.0,,,5.4,4.779999732971191,6.140000000000001,5.498
1.931494,2.285,,,2.0,1.96999990940094,0.01,1.921
4.25034,2.9499999999999997,,,4.4,4.670000076293945,4.84,4.722
1.575,1.58,,,1.6,1.5399999618530273,0.0,1.55
3.8124645,3.525,,,3.9,4.089999675750732,4.4,3.895
2.514904,2.495,,,2.5,2.429999828338623,0.21,2.478
5.518172,5.430000000000001,,,5.5,4.480000019073486,5.8,5.482
2.727664,3.08,,,2.7,,0.0,2.68
5.480059,5.050000000000001,,,5.3,,5.74,5.768
1.8099999,1.91,,,1.9,1.7400000095367432,0.0,1.887
5.054513,4.8100000000000005,,,5.2,5.299999713897705,4.99,5.127
2.215369,2.325,,,2.3,2.2300000190734863,0.19,2.258
6.688924,5.945,,,6.7,6.079999923706055,7.9,6.578
2.128496,2.2600000000000002,,,2.2,2.2300000190734863,0.02,2.225
6.346293,5.4350000000000005,,,6.3,6.639999866485596,6.71,6.73
1.37,1.43,,,1.5,1.3299999237060547,0.0,1.432
2.7921806,2.675,,,3.0,3.68999981880188,2.83,3.035
2.230813,2.2600000000000002,,,2.3,2.25,0.05,2.258
4.235374,4.0200000000000005,,,4.4,4.900000095367432,4.37,4.334
1.581632,2.0000000000000004,,,1.6,1.659999966621399,0.02,
3.362646,2.6599999999999997,,,3.5,3.879999876022339,3.9,
2.28,2.2800000000000002,,,2.3,2.2300000190734863,0.0,2.258
6.1128216,5.705,,,6.2,6.549999713897705,6.13,6.359
1.526661,1.55,,,1.5,1.159999966621399,0.02,1.516
7.256232,6.545000000000001,,,7.0,6.849999904632568,7.37,8.232
1.575629,1.835,,,1.6,2.169999837875366,0.03,1.533
6.2417,5.130000000000001,,,6.0,6.079999923706055,6.8100000000000005,6.832
1.59,1.6,,,1.6,1.1999999284744263,0.0,1.55
3.1124765,3.11,,,3.3,4.299999713897705,3.17,3.305
1.389925,1.4,,,1.4,1.0699999332427979,1.4000000000000001,1.347
3.34932,2.895,,,3.5,4.670000076293945,3.48,3.997
1.509897,1.535,,,1.5,1.2699999809265137,1.1400000000000001,1.499
3.525334,2.7449999999999997,,,3.6,3.8999998569488525,3.58,3.946
1.455,1.48,,,1.4,1.409999966621399,1.47,1.415
3.1080356,2.935,,,3.3,4.150000095367432,4.18,3.119
2.070936,2.08,,,2.0,2.009999990463257,0.97,0.132
4.359433,4.380000000000001,,,3.9,4.569999694824219,4.48,4.537
1.960185,2.0450000000000004,,,1.9,2.3499999046325684,0.0,1.904
4.065449,3.79,,,3.9,4.650000095367432,4.67,4.553
1.35,1.535,,,1.4,1.399999976158142,0.0,1.381
3.4136212,3.32,,,3.6,4.019999980926514,3.44,3.608
1.947279,2.2750000000000004,,,2.0,1.9900000095367432,2.08,2.039
4.690573,4.285,,,4.9,4.659999847412109,4.7700000000000005,4.823
2.236931,2.5250000000000004,,,2.3,2.3399999141693115,0.0,2.275
4.821956,4.355,,,4.9,4.639999866485596,5.44,5.279
1.7,1.9,,,1.8,1.7599999904632568,0.0,1.735
4.1130541,4.04,,,4.1,4.400000095367432,5.0,4.233
1.42473,1.535,,,1.5,1.5099999904632568,0.02,1.499
4.578621,4.165,,,4.5,4.900000095367432,6.07,4.604
1.92286,2.22,,,2.0,2.049999952316284,0.0,2.022
4.962481,4.01,,,4.9,4.880000114440918,5.3,5.33
1.2381628,1.285,,,1.2,0.9699999690055847,0.0,1.212
7.7356725,6.73,,,8.0,8.720000267028809,7.76,7.945
1.985488,1.97,,,2.0,1.5899999141693115,1.1400000000000001,1.972
11.464181,11.12,,,11.7,12.729999542236328,11.58,11.793
1.818821,1.835,,,1.8,1.350000023841858,0.01,1.803
10.964358,10.53,,,11.0,11.519999504089355,11.47,11.472
1.5764996,1.9,,,1.7,2.0299999713897705,1.72,0.031
4.4655461,4.36,,,4.8,5.230000019073486,4.55,4.705
2.248962,2.3000000000000003,,,2.4,,0.06,2.377
6.391475,6.16,,,6.6,,8.27,6.697
1.525159,1.58,,,1.7,1.709999918937683,0.0,1.6
5.356532,4.405,,,5.5,5.159999847412109,5.76,5.903
1.755,1.76,,,1.7,1.71999990940094,1.77,1.685
4.6381839,4.24,,,4.8,4.599999904632568,4.73,4.925
2.004099,1.9949999999999999,,,2.0,1.9499999284744263,0.01,1.938
5.904655,5.305000000000001,,,5.5,5.339999675750732,5.96,6.241
1.885262,1.93,,,1.9,2.1599998474121094,0.0,1.82
5.607256,4.5,,,5.7,5.509999752044678,6.04,6.072
1.2625,1.32,,,1.3,1.309999942779541,0.0,0.031
4.40726,4.41,,,4.6,4.809999942779541,4.78,4.604
1.982249,1.985,,,2.0,1.9399999380111694,0.1,1.972
6.621106,6.260000000000001,,,6.8,5.609999656677246,6.66,6.865
1.661361,1.66,,,1.7,1.4399999380111694,0.11,1.634
5.825462,4.840000000000001,,,6.0,5.699999809265137,5.86,6.325
1.4194047,1.54,,,1.5,0.0,1.56,1.499
6.805,6.445,,,6.9,7.210000038146973,6.83,7.0
1.566289,1.73,,,1.7,0.0,0.74,1.685
9.140502,8.525,,,9.3,9.149999618530273,9.24,9.464
2.072679,2.2600000000000002,,,2.2,1.9799998998641968,0.0,2.225
8.964049,7.54,,,9.0,9.010000228881836,9.51,9.532
1.4,1.41,,,1.4,1.3799999952316284,0.0,1.398
3.8582607,3.8449999999999998,,,4.0,4.549999713897705,3.91,4.064
1.997473,1.9800000000000002,,,2.0,1.9299999475479126,0.02,1.972
5.323471,5.315,,,5.5,6.449999809265137,6.57,5.532
1.913044,1.925,,,1.9,1.8799999952316284,0.0,1.87
5.094027,4.635000000000001,,,5.1,5.659999847412109,5.67,5.482
2.0450001,2.185,,,2.1,2.119999885559082,2.17,2.09
4.0031432,3.895,,,4.2,4.71999979019165,4.03,4.216
2.035502,2.1900000000000004,,,2.2,2.119999885559082,0.9500000000000001,2.157
4.746506,4.640000000000001,,,5.0,6.159999847412109,5.78,5.009
1.181607,1.345,,,1.2,1.209999918937683,0.9400000000000001,1.212
3.636735,2.42,,,3.8,4.069999694824219,3.75,4.064
1.4033067,1.515,,,1.5,1.3700000047683716,1.53,1.482
2.925961,2.83,,,3.1,3.5999999046325684,3.02,3.035
1.810884,1.955,,,2.0,1.7799999713897705,0.0,1.938
3.855153,3.85,,,4.0,2.9700000286102295,5.17,4.013
1.49161,1.62,,,1.6,,0.0,1.617
3.491846,2.395,,,3.6,,4.17,3.878
2.0450001,2.055,,,2.0,1.909999966621399,0.0,2.022
5.6160022,5.425000000000001,,,5.8,5.839999675750732,5.67,5.887
2.259268,2.325,,,2.2,2.0999999046325684,0.22,2.242
7.617009,7.61,,,7.7,7.190000057220459,7.67,7.76
1.543249,1.55,,,1.6,1.3299999237060547,1.05,1.533
6.185341,5.125,,,6.3,6.839999675750732,6.24,6.933
2.4521785,2.475,,,2.4,5.049999713897705,2.48,2.427
6.7345398,6.455,,,6.9,6.649999618530273,6.74,6.983
1.807517,1.83,,,1.8,1.659999966621399,1.82,1.769
8.365283,8.07,,,8.5,8.380000114440918,8.5,8.671
2.060317,2.08,,,2.0,2.0399999618530273,0.01,2.022
7.703963,6.170000000000001,,,7.7,7.46999979019165,8.370000000000001,8.182
1.76,1.905,,,1.8,1.75,0.0,1.735
4.5798978,4.5600000000000005,,,4.8,4.549999713897705,4.64,4.823
1.832038,1.82,,,1.8,1.6399999856948853,0.89,1.82
5.670954,5.180000000000001,,,5.9,6.429999828338623,5.86,5.971
1.81223,1.9949999999999999,,,1.8,0.0,1.82,1.769
5.570257,5.115,,,5.8,5.460000038146973,5.69,6.19
1.6417245,2.0850000000000004,,,1.6,1.6399999856948853,1.67,1.617
3.5598915,3.4,,,3.7,3.9700000286102295,3.47,3.895
2.308982,2.3400000000000003,,,2.3,2.259999990463257,0.09,2.275
4.778028,4.765000000000001,,,5.0,4.989999771118164,5.3500000000000005,5.009
2.481195,2.6550000000000002,,,2.5,2.450000047683716,2.49,
4.834014,4.45,,,5.0,5.069999694824219,4.89,
1.4460498,1.495,,,1.5,1.5,1.54,1.482
3.902114,3.7849999999999997,,,4.1,4.509999752044678,3.95,4.013
2.281133,2.3200000000000003,,,2.3,2.2699999809265137,0.01,2.309
5.694434,5.275,,,6.0,5.269999980926514,5.83,5.887
2.039232,2.115,,,2.1,2.5899999141693115,0.0,2.09
5.18199,4.995,,,5.3,5.059999942779541,5.25,5.802
1.75,1.81,,,1.8,1.7400000095367432,1.84,1.769
4.365072,4.03,,,4.5,4.339999675750732,4.4,4.587
1.748287,1.79,,,1.8,1.7899999618530273,0.12,1.769
5.188673,4.75,,,5.4,5.190000057220459,5.32,5.583
2.032989,2.075,,,2.1,2.069999933242798,2.1,1.988
5.485438,4.5,,,5.6,5.730000019073486,5.55,5.903
1.155,1.435,,,1.2,0.7599999904632568,1.21,1.162
2.49964,2.465,,,2.7,2.7899999618530273,2.6,3.035
2.337404,2.37,,,2.3,2.319999933242798,0.01,2.326
4.075013,4.075,,,4.3,4.589999675750732,4.21,4.604
1.823694,1.865,,,1.8,1.7799999713897705,1.87,1.82
3.46243,2.6199999999999997,,,3.6,3.919999837875366,3.59,3.946
1.21,1.5050000000000001,,,1.2,2.0299999713897705,1.29,1.229
4.0542129,3.7849999999999997,,,4.2,4.210000038146973,3.89,4.199
2.111642,2.16,,,2.1,2.119999885559082,0.26,0.031
5.757728,5.515000000000001,,,6.0,5.359999656677246,6.88,6.072
1.964837,2.2,,,2.0,2.0199999809265137,0.0,1.988
5.394827,4.98,,,5.5,5.170000076293945,5.9,5.937
1.8200001,1.875,,,1.9,2.0,0.0,1.837
6.6870782,6.430000000000001,,,6.8,6.699999809265137,6.73,6.832
2.044519,2.0450000000000004,,,2.1,1.8499999046325684,2.07,2.022
9.807248,9.61,,,9.9,11.059999465942383,9.93,9.937
1.961573,2.0050000000000003,,,2.0,1.9799998998641968,0.76,1.988
7.983465,6.385000000000001,,,8.2,8.420000076293945,8.05,8.57
1.495,1.55,,,1.5,1.46999990940094,1.58,1.533
3.204624,3.175,,,3.4,3.6399998664855957,3.29,3.406
1.960322,1.985,,,2.0,1.8899999856948853,0.03,1.955
4.143872,4.135000000000001,,,4.3,4.559999942779541,4.28,4.756
1.959186,2.02,,,2.0,2.0199999809265137,2.05,1.955
4.089033,3.625,,,4.3,4.449999809265137,4.23,4.604
1.2,1.37,,,1.4,1.1699999570846558,1.4000000000000001,1.313
2.886271,2.385,,,3.1,3.559999942779541,2.99,3.136
1.85285,2.08,,,2.1,1.8700000047683716,0.04,2.056
